U1,U2,U3
-1.27992507259478e-05,-638.87744140625,4.11293506622314
1.2865077223978e-05,-638.87744140625,-4.11290884017944
-1.30172775243409e-05,-665.8740234375,4.19373559951782
1.31001133922837e-05,-665.8740234375,-4.19370889663696
-1.32961267809151e-05,-693.394165039063,4.2740306854248
1.33958919832367e-05,-693.394165039063,-4.27400350570679
-1.34963556774892e-05,-721.4345703125,4.35380077362061
1.36140970425913e-05,-721.4345703125,-4.35377311706543
-1.37662182169151e-05,-749.991638183594,4.43302488327026
1.3902069440519e-05,-749.991638183594,-4.43299627304077
-1.39422636493691e-05,-779.061828613281,4.51168155670166
1.40971651489963e-05,-779.061828613281,-4.51165246963501
-1.41972705023363e-05,-808.641418457031,4.58974885940552
1.4371538782143e-05,-808.641418457031,-4.58971929550171
-1.43412398756482e-05,-838.726379394531,4.66720390319824
1.45356998473289e-05,-838.726379394531,-4.66717338562012
-1.45758240250871e-05,-869.312805175781,4.74402284622192
1.47909895531484e-05,-869.312805175781,-4.74399185180664
-1.46782067531603e-05,-900.396362304688,4.82018136978149
1.49147954289219e-05,-900.396362304688,-4.82014989852905
-1.48846429510741e-05,-931.972717285156,4.89565420150757
1.51433732753503e-05,-931.972717285156,-4.89562177658081
-1.49337556649698e-05,-964.037353515625,4.97041416168213
1.52152442751685e-05,-964.037353515625,-4.97038173675537
-1.51029653352452e-05,-996.585510253906,5.04443502426147
1.54081280925311e-05,-996.585510253906,-5.0444016456604
-1.50853429659037e-05,-1029.6123046875,5.11768817901611
1.54146837303415e-05,-1029.6123046875,-5.11765384674072
-1.5207191609079e-05,-1063.11267089844,5.19014358520508
1.55618490680354e-05,-1063.11267089844,-5.19010877609253
-1.51062167788041e-05,-1097.08117675781,5.26177167892456
1.54866083903471e-05,-1097.08117675781,-5.26173639297485
-1.51675012602936e-05,-1131.51257324219,5.33254098892212
1.55749476107303e-05,-1131.51257324219,-5.3325047492981
-1.49646448335261e-05,-1166.40112304688,5.40241861343384
1.5399455151055e-05,-1166.40112304688,-5.40238189697266
-1.49509778566426e-05,-1201.74084472656,5.47137069702148
1.54147437569918e-05,-1201.74084472656,-5.47133302688599
-1.4622661183239e-05,-1237.52563476563,5.53936195373535
1.51155454659602e-05,-1237.52563476563,-5.5393238067627
-1.45159674502793e-05,-1273.7490234375,5.60635662078857
1.50398464029422e-05,-1273.7490234375,-5.60631799697876
-1.40351212394307e-05,-1310.40466308594,5.67231702804565
1.45900012284983e-05,-1310.40466308594,-5.67227745056152
-1.3815376405546e-05,-1347.48547363281,5.73720359802246
1.44034320328501e-05,-1347.48547363281,-5.73716354370117
-1.31502647491288e-05,-1384.984375,5.80097627639771
1.37713232106762e-05,-1384.984375,-5.8009352684021
-1.27925532069639e-05,-1422.89404296875,5.86359310150146
1.34491710923612e-05,-1422.89404296875,-5.8635516166687
-1.19050719149527e-05,-1461.20690917969,5.92501020431519
1.25968072097749e-05,-1461.20690917969,-5.92496776580811
-1.13823871288332e-05,-1499.91491699219,5.98518323898315
1.21122511700378e-05,-1499.91491699219,-5.98513984680176
-1.02278208942153e-05,-1539.00988769531,6.04406452178955
1.09950806290726e-05,-1539.00988769531,-6.044020652771
-9.50640514929546e-06,-1578.48315429688,6.1016058921814
1.03145903267432e-05,-1578.48315429688,-6.10156106948853
-8.03161674411967e-06,-1618.32592773438,6.15775728225708
8.87956866790773e-06,-1618.32592773438,-6.15771198272705
-7.07415574652259e-06,-1658.52893066406,6.21246671676636
7.96607491793111e-06,-1658.52893066406,-6.21242046356201
-5.21631318406435e-06,-1699.08276367188,6.26567935943604
6.15055159869371e-06,-1699.08276367188,-6.26563262939453
-3.97810390495579e-06,-1739.97741699219,6.31733989715576
4.95961694468861e-06,-1739.97741699219,-6.31729221343994
-1.66252505096054e-06,-1781.20263671875,6.36739015579224
2.68903977485024e-06,-1781.20263671875,-6.3673415184021
-9.24993557305243e-08,-1822.74780273438,6.41576910018921
1.16986473130964e-06,-1822.74780273438,-6.41571998596191
2.76966352430463e-06,-1864.60168457031,6.46241521835327
-1.64443872563425e-06,-1864.60168457031,-6.46236515045166
4.73183899885044e-06,-1906.75305175781,6.50726318359375
-3.55184761247074e-06,-1906.75305175781,-6.50721216201782
8.24763901619008e-06,-1949.18981933594,6.5502462387085
-7.01678527548211e-06,-1949.18981933594,-6.55019426345825
1.0671756172087e-05,-1991.89965820313,6.59129333496094
-9.38188713917043e-06,-1991.89965820313,-6.59124088287354
1.497068660683e-05,-2034.86975097656,6.63033390045166
-1.36267926791334e-05,-2034.86975097656,-6.63028049468994
1.79397338797571e-05,-2078.0869140625,6.66729211807251
-1.65321107488126e-05,-2078.0869140625,-6.66723728179932
2.31819958571577e-05,-2121.537109375,6.7020902633667
-2.17170836549485e-05,-2121.537109375,-6.70203495025635
2.67946306848899e-05,-2165.20629882813,6.73464727401733
-2.52607478614664e-05,-2165.20629882813,-6.73459100723267
3.31816590914968e-05,-2209.07958984375,6.7648811340332
-3.15872239298187e-05,-2209.07958984375,-6.76482391357422
3.75579402316362e-05,-2253.1416015625,6.79270219802856
-3.58892830263358e-05,-2253.1416015625,-6.79264402389526
4.53513712272979e-05,-2297.37622070313,6.81802463531494
-4.36182854173239e-05,-2297.37622070313,-6.81796550750732
5.06421929458156e-05,-2341.76708984375,6.84074974060059
-4.88339064759202e-05,-2341.76708984375,-6.84068965911865
6.01967694819905e-05,-2386.296875,6.86078834533691
-5.8311692555435e-05,-2386.296875,-6.86072683334351
6.66022096993402e-05,-2430.94799804688,6.87802982330322
-6.46428452455439e-05,-2430.94799804688,-6.87796783447266
7.84284129622392e-05,-2475.70166015625,6.89238309860229
-7.6341260864865e-05,-2475.70166015625,-6.89232015609741
8.62875895109028e-05,-2520.53857421875,6.90372371673584
-8.40117645566352e-05,-2520.53857421875,-6.90365934371948
0.000101015793916304,-2565.439453125,6.91196203231812
-9.86724844551645e-05,-2565.439453125,-6.91189670562744
0.000111034925794229,-2610.38330078125,6.91694974899292
-0.000108083499071654,-2610.38330078125,-6.91688251495361
0.000139930372824892,-2655.34887695313,6.91871166229248
-0.00013870837574359,-2655.34887695313,-6.91864252090454
-6.57263069889062e-39,-5.75997427917627e-39,6.35667052100754e-35
-6.56737442835094e-39,8.8859698739151e-40,-6.34671727513956e-35
-3.34853638150889e-07,-0.293666303157806,0.0903590694069862
2.12410071753766e-07,-0.293666243553162,-0.0903586149215698
-7.3647225917739e-07,-1.17463386058807,0.180708602070808
5.03925377870473e-07,-1.17463386058807,-0.180707573890686
-9.95860887087474e-07,-2.64281916618347,0.271041989326477
7.97397092355823e-07,-2.64281916618347,-0.271040469408035
-1.31115848489571e-06,-4.69809627532959,0.361352771520615
1.08332847048587e-06,-4.69809627532959,-0.36135071516037
-1.55351438024809e-06,-7.34029722213745,0.451634407043457
1.36457788357802e-06,-7.34029722213745,-0.451631814241409
-1.83364272743347e-06,-10.5692110061646,0.541880309581757
1.619743215997e-06,-10.5692110061646,-0.541877210140228
-2.06456047635584e-06,-14.3845834732056,0.632083833217621
1.88077956408961e-06,-14.3845834732056,-0.63208019733429
-2.3185241389001e-06,-18.7861175537109,0.72223836183548
2.11333122024371e-06,-18.7861175537109,-0.722234189510345
-2.53736129707249e-06,-23.773473739624,0.812337100505829
2.3571910787723e-06,-23.773473739624,-0.812332391738892
-2.77075582744146e-06,-29.3462657928467,0.902373254299164
2.57370925282885e-06,-29.3462657928467,-0.902368009090424
-2.9790242024319e-06,-35.5040664672852,0.992339849472046
2.80322365142638e-06,-35.5040664672852,-0.992334127426147
-3.19667560688686e-06,-42.2463989257813,1.08222997188568
3.00791612062312e-06,-42.2463989257813,-1.08222377300262
-3.39655025527463e-06,-49.5727424621582,1.17203652858734
3.2259385989164e-06,-49.5727424621582,-1.17202973365784
-3.60240142072143e-06,-57.482536315918,1.26175224781036
3.42207044923271e-06,-57.482536315918,-1.26174485683441
-3.79607263312209e-06,-65.9751586914063,1.35136985778809
3.63138474313018e-06,-65.9751586914063,-1.35136187076569
-3.99331338485354e-06,-75.0499496459961,1.44088172912598
3.82160123990616e-06,-75.0499496459961,-1.44087338447571
-4.18280114899972e-06,-84.7061996459961,1.53028047084808
4.02473415306304e-06,-84.7061996459961,-1.53027153015137
-4.37403241448919e-06,-94.9431457519531,1.61955833435059
4.21119557358907e-06,-94.9431457519531,-1.61954879760742
-4.56123962067068e-06,-105.759971618652,1.70870721340179
4.41047086496837e-06,-105.759971618652,-1.70869708061218
-4.74864100397099e-06,-117.155830383301,1.79771912097931
4.59499688076903e-06,-117.155830383301,-1.79770851135254
-4.93518882649369e-06,-129.129776000977,1.88658571243286
4.792380877916e-06,-129.129776000977,-1.88657462596893
-5.12055339640938e-06,-141.680877685547,1.97529876232147
4.97646988151246e-06,-141.680877685547,-1.9752870798111
-5.30786246599746e-06,-154.808059692383,2.06384921073914
5.17367016072967e-06,-154.808059692383,-2.0638370513916
-5.49265178051428e-06,-168.510269165039,2.15222859382629
5.35854769623256e-06,-168.510269165039,-2.15221571922302
-5.68189580008038e-06,-182.786361694336,2.24042749404907
5.55697624804452e-06,-182.786361694336,-2.24041414260864
-5.86728265261627e-06,-197.635131835938,2.32843661308289
5.74362411498441e-06,-197.635131835938,-2.3284227848053
-6.05945024290122e-06,-213.055297851563,2.41624641418457
5.94446510149282e-06,-213.055297851563,-2.41623210906982
-6.24623453404638e-06,-229.045562744141,2.50384712219238
6.13353222433943e-06,-229.045562744141,-2.5038321018219
-6.44203100819141e-06,-245.604507446289,2.59122824668884
6.33765466773184e-06,-245.604507446289,-2.5912127494812
-6.63084620100562e-06,-262.730682373047,2.67837953567505
6.52965263725491e-06,-262.730682373047,-2.67836356163025
-6.83073585605598e-06,-280.422546386719,2.76529026031494
6.73765816827654e-06,-280.422546386719,-2.76527380943298
-7.02186525813886e-06,-298.678527832031,2.85194945335388
6.93277706886875e-06,-298.678527832031,-2.85193228721619
-7.22613731340971e-06,-317.496917724609,2.93834543228149
7.14507041266188e-06,-317.496917724609,-2.93832755088806
-7.41956091587781e-06,-336.876007080078,3.0244665145874
7.34321747586364e-06,-336.876007080078,-3.02444815635681
-7.62816989663406e-06,-356.813934326172,3.11030077934265
7.55985138312099e-06,-356.813934326172,-3.1102819442749
-7.82349161454476e-06,-377.308837890625,3.19583559036255
7.76057549956022e-06,-377.308837890625,-3.19581604003906
-8.03611146693584e-06,-398.358673095703,3.28105783462524
7.98130895418581e-06,-398.358673095703,-3.2810378074646
-8.23272512207041e-06,-419.961395263672,3.36595439910889
8.18396620161366e-06,-419.961395263672,-3.3659336566925
-8.44881287775934e-06,-442.114837646484,3.45051145553589
8.40832581161521e-06,-442.114837646484,-3.45049023628235
-8.6456775534316e-06,-464.816741943359,3.5347146987915
8.61185162648326e-06,-464.816741943359,-3.53469300270081
-8.86416637513321e-06,-488.064788818359,3.61854958534241
8.83883876667824e-06,-488.064788818359,-3.61852717399597
-9.05968227016274e-06,-511.856506347656,3.70200085639954
9.04161970538553e-06,-511.856506347656,-3.70197796821594
-9.27918426896213e-06,-536.189331054688,3.78505301475525
9.26990287553053e-06,-536.189331054688,-3.78502941131592
-9.47139142226661e-06,-561.060668945313,3.86768937110901
9.46997170103714e-06,-561.060668945313,-3.86766529083252
-9.68990480032517e-06,-586.4677734375,3.94989371299744
9.69760185398627e-06,-586.4677734375,-3.94986891746521
-9.87626572168665e-06,-612.40771484375,4.0316481590271
9.89242926152656e-06,-612.40771484375,-4.03162288665771
-1.00914112408645e-05,-638.877502441406,4.11293506622314
1.0117079000338e-05,-638.877502441406,-4.1129093170166
-1.02686653917772e-05,-665.874084472656,4.19373559951782
1.03034135463531e-05,-665.874084472656,-4.19370937347412
-1.04774262581486e-05,-693.394226074219,4.27403116226196
1.05221115518361e-05,-693.394226074219,-4.27400398254395
-1.06417173810769e-05,-721.434631347656,4.35380125045776
1.06961097117164e-05,-721.434631347656,-4.35377311706543
-1.08402955447673e-05,-749.99169921875,4.43302488327026
1.09051034087315e-05,-749.99169921875,-4.43299674987793
-1.09865950435051e-05,-779.061889648438,4.51168155670166
1.10617638711119e-05,-779.061889648438,-4.51165246963501
-1.11702420326765e-05,-808.641479492188,4.58974885940552
1.12563493530615e-05,-808.641479492188,-4.58971929550171
-1.12928883027053e-05,-838.726501464844,4.66720390319824
1.1390048712201e-05,-838.726501464844,-4.66717386245728
-1.14558324639802e-05,-869.312866210938,4.74402284622192
1.1564489796001e-05,-869.312866210938,-4.7439923286438
-1.15477732833824e-05,-900.396423339844,4.82018136978149
1.16682058433071e-05,-900.396423339844,-4.82014989852905
-1.16828105092281e-05,-931.972778320313,4.89565420150757
1.18153475341387e-05,-931.972778320313,-4.89562177658081
-1.17358003990375e-05,-964.037414550781,4.97041463851929
1.18808875413379e-05,-964.037414550781,-4.97038173675537
-1.18349271360785e-05,-996.585571289063,5.04443502426147
1.19927635751083e-05,-996.585571289063,-5.0444016456604
-1.18389634735649e-05,-1029.6123046875,5.11768817901611
1.20101713037002e-05,-1029.6123046875,-5.11765384674072
-1.18920115710353e-05,-1063.11267089844,5.19014358520508
1.20766599138733e-05,-1063.11267089844,-5.19010877609253
-1.18350717457361e-05,-1097.08129882813,5.26177167892456
1.20339618661092e-05,-1097.08129882813,-5.26173639297485
-1.18304778879974e-05,-1131.5126953125,5.33254098892212
1.20435524877394e-05,-1131.5126953125,-5.3325047492981
-1.16992832772667e-05,-1166.40124511719,5.40241861343384
1.19275337056024e-05,-1166.40124511719,-5.4023814201355
-1.16228393380879e-05,-1201.74096679688,5.47137022018433
1.1866047316289e-05,-1201.74096679688,-5.47133302688599
-1.14004942588508e-05,-1237.52563476563,5.53936195373535
1.1659880328807e-05,-1237.52563476563,-5.5393238067627
-1.12351508505526e-05,-1273.74914550781,5.60635662078857
1.15103266580263e-05,-1273.74914550781,-5.6063175201416
-1.09027796497685e-05,-1310.40466308594,5.6723165512085
1.11952240331448e-05,-1310.40466308594,-5.67227697372437
-1.06290081021143e-05,-1347.48547363281,5.73720359802246
1.09381171569112e-05,-1347.48547363281,-5.73716306686401
-1.01639870990766e-05,-1384.98449707031,5.80097579956055
1.04915261545102e-05,-1384.98449707031,-5.80093479156494
-9.75843431660905e-06,-1422.89416503906,5.86359262466431
1.01035584521014e-05,-1422.89416503906,-5.86355066299438
-9.13447092898423e-06,-1461.20703125,5.92500972747803
9.49930927163223e-06,-1461.20703125,-5.92496728897095
-8.56952556205215e-06,-1499.9150390625,5.98518228530884
8.9529103206587e-06,-1499.9150390625,-5.9851393699646
-7.75595253799111e-06,-1539.00988769531,6.04406356811523
8.1604403021629e-06,-1539.00988769531,-6.04401969909668
-6.99913698554155e-06,-1578.48315429688,6.10160493850708
7.42317342883325e-06,-1578.48315429688,-6.10156011581421
-5.96039899392053e-06,-1618.32592773438,6.15775632858276
6.40706184640294e-06,-1618.32592773438,-6.15771102905273
-4.97425162393483e-06,-1658.52905273438,6.21246528625488
5.44150771020213e-06,-1658.52905273438,-6.21241903305054
-3.66868357559724e-06,-1699.08288574219,6.26567840576172
4.16023567595403e-06,-1699.08288574219,-6.26563119888306
-2.40816871155403e-06,-1739.9775390625,6.31733846664429
2.92139793600654e-06,-1739.9775390625,-6.31729078292847
-7.86941996011592e-07,-1781.20275878906,6.3673882484436
1.32629975269083e-06,-1781.20275878906,-6.36733961105347
7.99092788383859e-07,-1822.74780273438,6.41576766967773
-2.36934525332799e-07,-1822.74780273438,-6.41571807861328
2.79127243629773e-06,-1864.60168457031,6.46241331100464
-2.20097899727989e-06,-1864.60168457031,-6.46236324310303
4.76304194307886e-06,-1906.75305175781,6.50726127624512
-4.14878786614281e-06,-1906.75305175781,-6.50721025466919
7.19122817827156e-06,-1949.18969726563,6.55024337768555
-6.54662699162145e-06,-1949.18969726563,-6.5501914024353
9.61826208367711e-06,-1991.89953613281,6.59129095077515
-8.94852564670146e-06,-1991.89953613281,-6.59123802185059
1.25574188132305e-05,-2034.86962890625,6.63033103942871
-1.18548914542771e-05,-2034.86962890625,-6.63027715682983
1.55187972268322e-05,-2078.08666992188,6.6672887802124
-1.47899245348526e-05,-2078.08666992188,-6.66723442077637
1.90549690159969e-05,-2121.537109375,6.70208644866943
-1.82905769179342e-05,-2121.537109375,-6.70203113555908
2.26389511226444e-05,-2165.20629882813,6.73464345932007
-2.18469940591604e-05,-2165.20629882813,-6.7345871925354
2.68712101387791e-05,-2209.07958984375,6.76487636566162
-2.60407996393042e-05,-2209.07958984375,-6.76481866836548
3.1173913157545e-05,-2253.14135742188,6.7926983833313
-3.0314839023049e-05,-2253.14135742188,-6.79263973236084
3.62164355465211e-05,-2297.3759765625,6.81801843643188
-3.53167015418876e-05,-2297.3759765625,-6.81795930862427
4.13359884987585e-05,-2341.76684570313,6.84074544906616
-4.04073471145239e-05,-2341.76684570313,-6.84068536758423
4.73195905215107e-05,-2386.29663085938,6.86078023910522
-4.63484357169364e-05,-2386.29663085938,-6.86071872711182
5.33465718035586e-05,-2430.94750976563,6.87802505493164
-5.23395865457132e-05,-2430.94750976563,-6.87796258926392
6.04411034146324e-05,-2475.701171875,6.89237260818481
-5.93540935369674e-05,-2475.701171875,-6.89230918884277
6.74591137794778e-05,-2520.53833007813,6.90371894836426
-6.62682214169763e-05,-2520.53833007813,-6.9036545753479
7.59429167374037e-05,-2565.43896484375,6.91194772720337
-7.45081415516324e-05,-2565.43896484375,-6.91188192367554
8.37508414406329e-05,-2610.38256835938,6.91694593429565
-8.2291015132796e-05,-2610.38256835938,-6.91687965393066
8.0792473454494e-05,-2655.34814453125,6.91869163513184
-8.00839334260672e-05,-2655.34814453125,-6.91862487792969
-1.48343277121429e-39,-6.42690967158548e-39,6.35654080336921e-35
-1.55084503643756e-39,-8.68118411633867e-41,-6.34717760056406e-35
-1.19666381692696e-07,-0.293667405843735,0.0903594270348549
7.51253921293937e-08,-0.29366734623909,-0.0903589576482773
-2.56730402270477e-07,-1.17463636398315,0.180708676576614
2.0421708768481e-07,-1.17463636398315,-0.180707693099976
-3.70762535339964e-07,-2.64282274246216,0.271042227745056
2.78755294402799e-07,-2.64282274246216,-0.271040707826614
-4.6352360527635e-07,-4.69810104370117,0.361352890729904
4.13583279623708e-07,-4.69810104370117,-0.361350834369659
-5.73613363030745e-07,-7.34030294418335,0.451634615659714
4.91952391712402e-07,-7.34030294418335,-0.451632022857666
-6.57673922432878e-07,-10.5692176818848,0.541880428791046
6.09146582064568e-07,-10.5692176818848,-0.541877329349518
-7.6108392477181e-07,-14.3845911026001,0.632084012031555
6.87437022861559e-07,-14.3845911026001,-0.632080376148224
-8.39324115986528e-07,-18.7861270904541,0.722238481044769
7.91638456121291e-07,-18.7861270904541,-0.72223436832428
-9.35726347961463e-07,-23.7734832763672,0.812337279319763
8.68203073878249e-07,-23.7734832763672,-0.812332570552826
-1.00923136869824e-06,-29.3462772369385,0.902373373508453
9.63301999945543e-07,-29.3462772369385,-0.902368128299713
-1.09929169411771e-06,-35.504077911377,0.99234002828598
1.03770139503467e-06,-35.504077911377,-0.992334246635437
-1.16932335458841e-06,-42.246410369873,1.08223009109497
1.12594102574803e-06,-42.246410369873,-1.08222389221191
-1.25403823858505e-06,-49.5727577209473,1.17203664779663
1.1984336651949e-06,-49.5727577209473,-1.17202985286713
-1.3216478009781e-06,-57.4825477600098,1.26175236701965
1.28147962641378e-06,-57.4825477600098,-1.2617449760437
-1.40205895604595e-06,-65.9751739501953,1.35136997699738
1.35253196731355e-06,-65.9751739501953,-1.35136198997498
-1.46808395129483e-06,-75.0499649047852,1.44088184833527
1.43174929689849e-06,-75.0499649047852,-1.440873503685
-1.54522979300964e-06,-84.7062149047852,1.53028059005737
1.50191806369548e-06,-84.7062149047852,-1.53027164936066
-1.61030743583979e-06,-94.9431610107422,1.61955845355988
1.57838996983628e-06,-94.9431610107422,-1.61954891681671
-1.68516260146134e-06,-105.759994506836,1.70870733261108
1.64825155479775e-06,-105.759994506836,-1.70869719982147
-1.74985564171948e-06,-117.15584564209,1.7977192401886
1.72290890532167e-06,-117.15584564209,-1.79770863056183
-1.8232296952192e-06,-129.129806518555,1.88658583164215
1.79294590907375e-06,-129.129806518555,-1.88657474517822
-1.88801914191572e-06,-141.680892944336,1.97529888153076
1.86657268841373e-06,-141.680892944336,-1.97528719902039
-1.96063888324716e-06,-154.808090209961,2.06384944915771
1.9372444057808e-06,-154.808090209961,-2.06383728981018
-2.02591127163032e-06,-168.510299682617,2.15222883224487
2.01047623704653e-06,-168.510299682617,-2.1522159576416
-2.09833842745866e-06,-182.786392211914,2.24042773246765
2.08212759389426e-06,-182.786392211914,-2.24041438102722
-2.1644193566317e-06,-197.635147094727,2.32843685150146
2.15549562199158e-06,-197.635147094727,-2.32842302322388
-2.23717211156327e-06,-213.055328369141,2.41624665260315
2.22846983888303e-06,-213.055328369141,-2.41623210906982
-2.30425325753458e-06,-229.045593261719,2.50384712219238
2.30233263209811e-06,-229.045593261719,-2.5038321018219
-2.37762264987396e-06,-245.604537963867,2.59122848510742
2.37677772929601e-06,-245.604537963867,-2.5912127494812
-2.44584816755378e-06,-262.730712890625,2.67837977409363
2.45142064159154e-06,-262.730712890625,-2.67836356163025
-2.52009158430155e-06,-280.422576904297,2.76529049873352
2.52748168350081e-06,-280.422576904297,-2.76527380943298
-2.5895353701344e-06,-298.678558349609,2.85194969177246
2.60309093391697e-06,-298.678558349609,-2.85193228721619
-2.66478446064866e-06,-317.496948242188,2.93834567070007
2.68080657406244e-06,-317.496948242188,-2.93832778930664
-2.73540490525193e-06,-336.876037597656,3.02446675300598
2.75743695965502e-06,-336.876037597656,-3.02444839477539
-2.8116371595388e-06,-356.81396484375,3.11030101776123
2.83671442957711e-06,-356.81396484375,-3.1102819442749
-2.88327441921865e-06,-377.308868408203,3.19583559036255
2.91428477794398e-06,-377.308868408203,-3.19581604003906
-2.96033090307901e-06,-398.358703613281,3.28105783462524
2.99490784527734e-06,-398.358703613281,-3.2810378074646
-3.03279352920072e-06,-419.96142578125,3.36595439910889
3.07329219140229e-06,-419.96142578125,-3.36593389511108
-3.11049757328874e-06,-442.114868164063,3.45051145553589
3.15504189529747e-06,-442.114868164063,-3.45049023628235
-3.18343063554494e-06,-464.816802978516,3.53471493721008
3.233942152292e-06,-464.816802978516,-3.53469300270081
-3.2612333598081e-06,-488.064819335938,3.61854982376099
3.31624005411868e-06,-488.064819335938,-3.61852741241455
-3.33409570885124e-06,-511.856536865234,3.70200109481812
