U1,U2,U3
1.93025175576622e-06,-22.0097179412842,-0.676776587963104
-2.23424876821809e-06,-26.6280727386475,0.744255542755127
2.10239841180737e-06,-26.6280727386475,-0.744251251220703
-2.39749260799726e-06,-31.6848258972168,0.811673164367676
2.25592293645605e-06,-31.6848258972168,-0.811668455600739
-2.54740029959066e-06,-37.1795883178711,0.879028141498566
2.41944167100883e-06,-37.1795883178711,-0.879023015499115
-2.70179043582175e-06,-43.1119384765625,0.946314990520477
2.56654197983153e-06,-43.1119384765625,-0.946309447288513
-2.84704356090515e-06,-49.4814109802246,1.01352822780609
2.72352735919412e-06,-49.4814109802246,-1.01352226734161
-2.99497878586408e-06,-56.2875099182129,1.0806622505188
2.86619524558773e-06,-56.2875099182129,-1.08065593242645
-3.13711984745169e-06,-63.5297012329102,1.14771139621735
3.01856948681234e-06,-63.5297012329102,-1.14770460128784
-3.28054261444777e-06,-71.2074203491211,1.21466970443726
3.15841498377267e-06,-71.2074203491211,-1.21466267108917
-3.42094131156045e-06,-79.3200454711914,1.28153145313263
3.30786383528903e-06,-79.3200454711914,-1.28152394294739
-3.56147734237311e-06,-87.866943359375,1.34829044342041
3.44624368153745e-06,-87.866943359375,-1.3482825756073
-3.70139309779915e-06,-96.8474197387695,1.41494047641754
3.59428645424487e-06,-96.8474197387695,-1.41493213176727
-3.84041823053849e-06,-106.2607421875,1.48147535324097
3.73235525330529e-06,-106.2607421875,-1.48146653175354
-3.98091015085811e-06,-116.106147766113,1.54788827896118
3.88026546715992e-06,-116.106147766113,-1.54787909984589
-4.11948485634639e-06,-126.3828125,1.61417281627655
4.01890747525613e-06,-126.3828125,-1.61416327953339
-4.26141332354746e-06,-137.089889526367,1.68032205104828
4.16772354583372e-06,-137.089889526367,-1.68031203746796
-4.40044777860749e-06,-148.226470947266,1.74632906913757
4.30770342063624e-06,-148.226470947266,-1.74631857872009
-4.54458950116532e-06,-159.791610717773,1.81218647956848
4.45835030404851e-06,-159.791610717773,-1.81217563152313
-4.68469670522609e-06,-171.784317016602,1.87788689136505
4.60016872239066e-06,-171.784317016602,-1.87787568569183
-4.83153007735382e-06,-184.203536987305,1.94342291355133
4.75324668514077e-06,-184.203536987305,-1.94341123104095
-4.97313794767251e-06,-197.048187255859,2.00878643989563
4.89724197905161e-06,-197.048187255859,-2.0087742805481
-5.12306723976508e-06,-210.317092895508,2.07396960258484
5.05325806443579e-06,-210.317092895508,-2.07395720481873
-5.26640496900654e-06,-224.009094238281,2.1389639377594
5.1995889407408e-06,-224.009094238281,-2.13895106315613
-5.4196148084884e-06,-238.122909545898,2.20376110076904
5.35881417818018e-06,-238.122909545898,-2.20374774932861
-5.56464647161192e-06,-252.6572265625,2.26835203170776
5.50738923266181e-06,-252.6572265625,-2.26833820343018
-5.72110639041057e-06,-267.610687255859,2.33272767066956
5.66986636840738e-06,-267.610687255859,-2.33271336555481
-5.86760870646685e-06,-282.981872558594,2.39687871932983
5.82042275709682e-06,-282.981872558594,-2.39686417579651
-6.02708587393863e-06,-298.769256591797,2.46079564094543
5.98598307988141e-06,-298.769256591797,-2.46078038215637
-6.17454088569502e-06,-314.971313476563,2.52446794509888
6.13797192272614e-06,-314.971313476563,-2.52445244789124
-6.33661102256156e-06,-331.58642578125,2.58788585662842
6.30624617770081e-06,-331.58642578125,-2.58786988258362
-6.4842461142689e-06,-348.612854003906,2.65103840827942
6.458877123805e-06,-348.612854003906,-2.65102195739746
-6.64811705064494e-06,-366.048919677734,2.71391463279724
6.62912134430371e-06,-366.048919677734,-2.7138979434967
-6.79477807352669e-06,-383.892700195313,2.77650308609009
6.78123069519643e-06,-383.892700195313,-2.77648591995239
-6.95936978445388e-06,-402.142364501953,2.83879232406616
6.95240851200651e-06,-402.142364501953,-2.83877468109131
-7.10352196620079e-06,-420.7958984375,2.90076971054077
7.10245785739971e-06,-420.7958984375,-2.90075159072876
-7.26740790923941e-06,-439.851196289063,2.9624228477478
7.27318274584832e-06,-439.851196289063,-2.96240425109863
-7.40717678127112e-06,-459.306182861328,3.02373886108398
7.41930034564575e-06,-459.306182861328,-3.02371978759766
-7.56857389205834e-06,-479.158538818359,3.08470416069031
7.58782607590547e-06,-479.158538818359,-3.08468461036682
-7.70145379647147e-06,-499.406005859375,3.14530467987061
7.72751627664547e-06,-499.406005859375,-3.14528489112854
-7.8580842455267e-06,-520.046142578125,3.20552635192871
7.89159730629763e-06,-520.046142578125,-3.20550584793091
-7.9812562034931e-06,-541.076416015625,3.26535367965698
8.02205067884643e-06,-541.076416015625,-3.2653329372406
-8.13009864941705e-06,-562.494262695313,3.32477188110352
8.17870113678509e-06,-562.494262695313,-3.3247504234314
-8.23997288534883e-06,-584.296936035156,3.38376450538635
8.29635337140644e-06,-584.296936035156,-3.38374257087708
-8.37760762806283e-06,-606.481628417969,3.44231486320496
8.44218538986752e-06,-606.481628417969,-3.4422926902771
-8.46965758682927e-06,-629.04541015625,3.50040626525879
8.54252903081942e-06,-629.04541015625,-3.50038361549377
-8.59172814671183e-06,-651.985229492188,3.55802059173584
8.67322250996949e-06,-651.985229492188,-3.55799746513367
-8.66075697558699e-06,-675.297912597656,3.61513948440552
8.75108617037768e-06,-675.297912597656,-3.61511588096619
-8.76211743161548e-06,-698.980224609375,3.67174410820007
8.86152247403516e-06,-698.980224609375,-3.67172002792358
-8.80178868101211e-06,-723.028686523438,3.72781443595886
8.91060790308984e-06,-723.028686523438,-3.72778964042664
-8.87616261024959e-06,-747.439819335938,3.78332996368408
8.99454789760057e-06,-747.439819335938,-3.78330492973328
-8.87920759851113e-06,-772.2099609375,3.83826971054077
9.00762097444385e-06,-772.2099609375,-3.83824396133423
-8.91904619493289e-06,-797.335266113281,3.89261150360107
9.05754131963477e-06,-797.335266113281,-3.89258527755737
-8.87662099557929e-06,-822.811706542969,3.94633269309998
9.02579540706938e-06,-822.811706542969,-3.94630599021912
-8.87320038600592e-06,-848.635314941406,3.99940943717957
9.03300770005444e-06,-848.635314941406,-3.99938249588013
-8.77471666171914e-06,-874.801696777344,4.05181789398193
8.94589902600273e-06,-874.801696777344,-4.05179023742676
-8.71728661877569e-06,-901.306518554688,4.10353183746338
8.89969214767916e-06,-901.306518554688,-4.10350370407104
-8.55052985571092e-06,-928.145080566406,4.15452527999878
8.74506622494664e-06,-928.145080566406,-4.15449666976929
-8.42667486722348e-06,-955.312683105469,4.20477151870728
8.63306377141271e-06,-955.312683105469,-4.20474243164063
-8.17732598079601e-06,-982.804382324219,4.25424146652222
8.39665699459147e-06,-982.804382324219,-4.25421190261841
-7.97202665125951e-06,-1010.61505126953,4.30290651321411
8.20385957922554e-06,-1010.61505126953,-4.30287647247314
-7.62314130042796e-06,-1038.7392578125,4.35073614120483
7.86880445957649e-06,-1038.7392578125,-4.35070562362671
-7.31903264750144e-06,-1067.17163085938,4.39769887924194
7.57787438487867e-06,-1067.17163085938,-4.3976674079895
-6.85107443132438e-06,-1095.90625,4.44376182556152
7.12470318831038e-06,-1095.90625,-4.44372987747192
-6.42735085421009e-06,-1124.93725585938,4.48889112472534
6.7148885136703e-06,-1124.93725585938,-4.48885869979858
-5.81700760449166e-06,-1154.25842285156,4.53305196762085
6.12037092651008e-06,-1154.25842285156,-4.53301906585693
-5.24936149304267e-06,-1183.86352539063,4.57620811462402
5.56739314561128e-06,-1183.86352539063,-4.57617473602295
-4.47040883955196e-06,-1213.74560546875,4.61832189559937
4.80540666103479e-06,-1213.74560546875,-4.61828756332397
-3.73068337466975e-06,-1243.89794921875,4.65935373306274
4.08112873628852e-06,-1243.89794921875,-4.6593189239502
-2.75149818662612e-06,-1274.31335449219,4.69926309585571
3.12016391035286e-06,-1274.31335449219,-4.69922780990601
-1.80637766789005e-06,-1304.984375,4.73800849914551
2.19130629375286e-06,-1304.984375,-4.73797273635864
-5.90728234328708e-07,-1335.9033203125,4.77554607391357
9.95247887658479e-07,-1335.9033203125,-4.77550935745239
5.98954898123338e-07,-1367.06213378906,4.81183052062988
-1.773345275069e-07,-1367.06213378906,-4.81179332733154
2.09306995202496e-06,-1398.45263671875,4.84681463241577
-1.65034703059064e-06,-1398.45263671875,-4.84677696228027
3.57224871549988e-06,-1430.06604003906,4.88045072555542
-3.11156145471614e-06,-1430.06604003906,-4.88041210174561
5.39336997462669e-06,-1461.89367675781,4.91268730163574
-4.90992033519433e-06,-1461.89367675781,-4.91264820098877
7.21373271517223e-06,-1493.92602539063,4.94347286224365
-6.71143425279297e-06,-1493.92602539063,-4.94343328475952
9.41807775234338e-06,-1526.15368652344,4.97275304794312
-8.89117745828116e-06,-1526.15368652344,-4.97271251678467
1.16389082904789e-05,-1558.56652832031,5.00047159194946
-1.10922574094729e-05,-1558.56652832031,-5.00043058395386
1.42911303555593e-05,-1591.154296875,5.02656984329224
-1.37178394652437e-05,-1591.154296875,-5.02652788162231
1.69790619111154e-05,-1623.90612792969,5.0509877204895
-1.63850891112816e-05,-1623.90612792969,-5.05094528198242
2.01534749066923e-05,-1656.81115722656,5.07366180419922
-1.95306729438016e-05,-1656.81115722656,-5.07361888885498
2.33806713367812e-05,-1689.85766601563,5.09452819824219
-2.27363634621724e-05,-1689.85766601563,-5.09448480606079
2.71624758170219e-05,-1723.03369140625,5.11351871490479
-2.64876707660733e-05,-1723.03369140625,-5.11347436904907
3.10021132463589e-05,-1756.32678222656,5.13056373596191
-3.03056331176776e-05,-1756.32678222656,-5.13051891326904
3.54899821104482e-05,-1789.72412109375,5.14558982849121
-3.47616223734803e-05,-1789.72412109375,-5.14554405212402
4.00102981075179e-05,-1823.21240234375,5.15852355957031
-3.92550646211021e-05,-1823.21240234375,-5.15847682952881
4.53313550679013e-05,-1856.77758789063,5.16928434371948
-4.45161022071261e-05,-1856.77758789063,-5.16923666000366
5.05949428770691e-05,-1890.40539550781,5.17779397964478
-4.97017790621612e-05,-1890.40539550781,-5.1777458190918
5.69578005524818e-05,-1924.0810546875,5.1839656829834
-5.58817118871957e-05,-1924.0810546875,-5.18391609191895
6.28138077445328e-05,-1957.78881835938,5.18771409988403
-6.17189361946657e-05,-1957.78881835938,-5.18766450881958
6.05952118348796e-05,-1991.51306152344,5.18902349472046
-6.00638086325489e-05,-1991.51306152344,-5.18897342681885
-1.11253849497526e-39,-4.82020187186761e-39,4.76740990731579e-35
-1.16317301368517e-39,-6.51323526218175e-41,-4.76038736171896e-35
-8.97495340268506e-08,-0.220250740647316,0.0677696317434311
5.63436977074616e-08,-0.220250710844994,-0.0677692741155624
-1.92547801702858e-07,-0.880978047847748,0.13553161919117
1.53162716287625e-07,-0.880978047847748,-0.135530889034271
-2.78070530157493e-07,-1.98211884498596,0.203281849622726
2.09064822342953e-07,-1.98211872577667,-0.203280717134476
-3.47638092534908e-07,-3.52357888221741,0.271014899015427
3.10182713292306e-07,-3.52357888221741,-0.271013349294662
-4.30206029022884e-07,-5.5052318572998,0.338726252317429
3.68960115793016e-07,-5.5052318572998,-0.338724315166473
-4.93252912292519e-07,-7.92691993713379,0.406410664319992
4.56857378594577e-07,-7.92691993713379,-0.406408339738846
-5.70805525512696e-07,-10.7884531021118,0.47406342625618
5.15570206971461e-07,-10.7884531021118,-0.47406068444252
-6.29490784831432e-07,-14.0896072387695,0.541679322719574
5.9372649729994e-07,-14.0896072387695,-0.541676223278046
-7.01785438650404e-07,-17.8301277160645,0.609253466129303
6.5114312519654e-07,-17.8301277160645,-0.609249949455261
-7.56906786136824e-07,-22.0097274780273,0.676780581474304
7.22459560620337e-07,-22.0097274780273,-0.676776707172394
-8.24455071324337e-07,-26.6280822753906,0.744255661964417
7.78262631229154e-07,-26.6280822753906,-0.744251310825348
-8.76993453857722e-07,-31.68483543396,0.811673283576965
8.44457076709659e-07,-31.68483543396,-0.811668574810028
-9.40525865189556e-07,-37.1795997619629,0.879028260707855
8.98822293038393e-07,-37.1795997619629,-0.879023134708405
-9.91232923297503e-07,-43.1119499206543,0.946315109729767
9.61106593422301e-07,-43.1119499206543,-0.946309566497803
-1.05154367702198e-06,-49.4814224243164,1.01352834701538
1.01439854915952e-06,-49.4814224243164,-1.0135223865509
-1.10106100237317e-06,-56.2875213623047,1.08066236972809
1.07380969893711e-06,-56.2875213623047,-1.08065605163574
-1.15893578822579e-06,-63.5297164916992,1.14771151542664
1.12645238914411e-06,-63.5297164916992,-1.14770472049713
-1.20774438983062e-06,-71.2074279785156,1.21466982364655
1.18380614821945e-06,-71.2074279785156,-1.21466267108917
-1.26388181342918e-06,-79.3200607299805,1.28153157234192
1.23619884107029e-06,-79.3200607299805,-1.28152406215668
-1.3124016504662e-06,-87.8669586181641,1.3482905626297
1.29219097289024e-06,-87.8669586181641,-1.3482825756073
-1.36741300593712e-06,-96.8474349975586,1.41494059562683
1.34469962631556e-06,-96.8474349975586,-1.41493225097656
-1.41601719860773e-06,-106.260757446289,1.48147535324097
1.39993210268585e-06,-106.260757446289,-1.48146665096283
-1.47048990584153e-06,-116.106163024902,1.54788839817047
1.45294438880228e-06,-116.106163024902,-1.54787921905518
-1.51943504533847e-06,-126.382827758789,1.61417293548584
1.5078580872796e-06,-126.382827758789,-1.61416339874268
-1.57373995079979e-06,-137.089904785156,1.68032217025757
1.56158193931333e-06,-137.089904785156,-1.68031215667725
-1.62330877628847e-06,-148.226486206055,1.74632906913757
1.61661591846496e-06,-148.226486206055,-1.74631869792938
-1.67787584359758e-06,-159.791641235352,1.81218647956848
1.67134817274928e-06,-159.791641235352,-1.81217575073242
-1.72819113686273e-06,-171.784332275391,1.87788701057434
1.72675049725513e-06,-171.784332275391,-1.87787580490112
-1.78322056854086e-06,-184.203552246094,1.94342303276062
1.78258710548107e-06,-184.203552246094,-1.94341135025024
-1.83439419743081e-06,-197.048202514648,2.00878667831421
1.8385734392723e-06,-197.048202514648,-2.00877451896667
-1.89008369488874e-06,-210.317123413086,2.07396960258484
1.89562615560135e-06,-210.317123413086,-2.07395720481873
-1.94217250282236e-06,-224.00910949707,2.13896417617798
1.9523386072251e-06,-224.00910949707,-2.13895106315613
-1.99859277927317e-06,-238.122924804688,2.20376110076904
2.01061016014137e-06,-238.122924804688,-2.20374774932861
-2.0515481082839e-06,-252.657257080078,2.26835203170776
2.06807203539938e-06,-252.657257080078,-2.26833820343018
-2.1087230379635e-06,-267.610717773438,2.33272767066956
2.12753116102249e-06,-267.610717773438,-2.33271360397339
-2.16246235140716e-06,-282.981903076172,2.39687895774841
2.18571904042619e-06,-282.981903076172,-2.39686417579651
-2.22025869334175e-06,-298.769287109375,2.46079564094543
2.24619134314707e-06,-298.769287109375,-2.46078062057495
-2.27459395318874e-06,-314.971343994141,2.52446818351746
2.30496743824915e-06,-314.971343994141,-2.52445268630981
-2.33286755246809e-06,-331.586456298828,2.58788585662842
2.36627556660096e-06,-331.586456298828,-2.5878701210022
-2.38756024373288e-06,-348.612884521484,2.65103840827942
2.42544319917215e-06,-348.612884521484,-2.65102219581604
-2.44590682996204e-06,-366.048950195313,2.71391487121582
2.48716173700814e-06,-366.048950195313,-2.7138979434967
-2.50055086326029e-06,-383.892730712891,2.77650332450867
2.54635142482584e-06,-383.892730712891,-2.77648615837097
