U1,U2,U3
-1.16315313789528e-05,-211.52001953125,3.41741609573364
1.11312183435075e-05,-211.52001953125,-3.417396068573
-1.20832601169241e-05,-234.311737060547,3.59544014930725
1.16124138003215e-05,-234.311737060547,-3.59541893005371
-1.25648512039334e-05,-258.259674072266,3.77317357063293
1.20959966807277e-05,-258.259674072266,-3.77315139770508
-1.30148537209607e-05,-283.361846923828,3.95059967041016
1.25735323308618e-05,-283.361846923828,-3.9505763053894
-1.34966194309527e-05,-309.616241455078,4.12770080566406
1.30606276798062e-05,-309.616241455078,-4.12767648696899
-1.39480180223472e-05,-337.020690917969,4.30445957183838
1.35381960717496e-05,-337.020690917969,-4.30443429946899
-1.44334790093126e-05,-365.572875976563,4.48085737228394
1.40319216370699e-05,-365.572875976563,-4.48083114624023
-1.48885355883976e-05,-395.270446777344,4.65687608718872
1.45122639878537e-05,-395.270446777344,-4.65684843063354
-1.53805522131734e-05,-426.110809326172,4.83249568939209
1.50151608977467e-05,-426.110809326172,-4.8324670791626
-1.58411457960028e-05,-458.091339111328,5.00769710540771
1.55005691340193e-05,-458.091339111328,-5.00766706466675
-1.63419481395977e-05,-491.209259033203,5.18245935440063
1.60146355483448e-05,-491.209259033203,-5.18242835998535
-1.68091228260892e-05,-525.461608886719,5.35676240921021
1.65064975590212e-05,-525.461608886719,-5.35672998428345
-1.73203097801888e-05,-560.845397949219,5.53058385848999
1.70331586559769e-05,-560.845397949219,-5.53055095672607
-1.77943766175304e-05,-597.357360839844,5.70390224456787
1.75320856214967e-05,-597.357360839844,-5.70386791229248
-1.83171105163638e-05,-634.994201660156,5.87669467926025
1.80723727680743e-05,-634.994201660156,-5.87665891647339
-1.8797594748321e-05,-673.752380371094,6.04893684387207
1.8578146409709e-05,-673.752380371094,-6.04890012741089
-1.93322375707794e-05,-713.628234863281,6.22060537338257
1.91323306353297e-05,-713.628234863281,-6.22056770324707
-1.98183461179724e-05,-754.618041992188,6.39167499542236
1.96444070752477e-05,-754.618041992188,-6.39163589477539
-2.03643649001606e-05,-796.7177734375,6.56211996078491
2.0211922674207e-05,-796.7177734375,-6.56207942962646
-2.08536148420535e-05,-839.923217773438,6.7319130897522
2.07280281756539e-05,-839.923217773438,-6.73187160491943
-2.14098563446896e-05,-884.230163574219,6.9010272026062
2.13077037187759e-05,-884.230163574219,-6.90098476409912
-2.18997956835665e-05,-929.634033203125,7.06943416595459
2.18255609070184e-05,-929.634033203125,-7.06939029693604
-2.24646519200178e-05,-976.130126953125,7.2371039390564
2.2415822968469e-05,-976.130126953125,-7.23705911636353
-2.29504130402347e-05,-1023.71356201172,7.40400695800781
2.29307534027612e-05,-1023.71356201172,-7.40396070480347
-2.35210627579363e-05,-1072.37927246094,7.57011079788208
2.35287952818908e-05,-1072.37927246094,-7.57006406784058
-2.39980054175248e-05,-1122.1220703125,7.73538398742676
2.40363715420244e-05,-1122.1220703125,-7.73533582687378
-2.45699684455758e-05,-1172.93615722656,7.89979267120361
2.46377949224552e-05,-1172.93615722656,-7.89974308013916
-2.50303892244119e-05,-1224.81604003906,8.0633020401001
2.51304481935222e-05,-1224.81604003906,-8.06325149536133
-2.55986597039737e-05,-1277.75573730469,8.22587585449219
2.57303290709388e-05,-1277.75573730469,-8.2258243560791
-2.60343804256991e-05,-1331.7490234375,8.38747787475586
2.62000739894575e-05,-1331.7490234375,-8.38742446899414
-2.65921953541692e-05,-1386.78930664063,8.54806804656982
2.679173303477e-05,-1386.78930664063,-8.54801368713379
-2.69924275926314e-05,-1442.8701171875,8.70760822296143
2.72279212367721e-05,-1442.8701171875,-8.70755290985107
-2.75319744105218e-05,-1499.984375,8.86605644226074
2.78036950476235e-05,-1499.984375,-8.86599922180176
-2.78839052043622e-05,-1558.12475585938,9.02336978912354
2.81937082036166e-05,-1558.12475585938,-9.02331161499023
-2.83944737020647e-05,-1617.28393554688,9.17950439453125
2.87430266325828e-05,-1617.28393554688,-9.17944526672363
-2.86819085886236e-05,-1677.45397949219,9.3344144821167
2.90708157990593e-05,-1677.45397949219,-9.33435440063477
-2.9151489798096e-05,-1738.62683105469,9.48805332183838
2.95818335871445e-05,-1738.62683105469,-9.48799133300781
-2.93559041892877e-05,-1800.7939453125,9.64037036895752
2.98290851787897e-05,-1800.7939453125,-9.64030742645264
-2.97694368782686e-05,-1863.94677734375,9.79131507873535
3.0286919354694e-05,-1863.94677734375,-9.79125118255615
-2.9866985642002e-05,-1928.07604980469,9.94083595275879
3.04299865092617e-05,-1928.07604980469,-9.94077110290527
-3.02061362162931e-05,-1993.17236328125,10.0888776779175
3.0816467187833e-05,-1993.17236328125,-10.0888109207153
-3.01704567391425e-05,-2059.22607421875,10.2353839874268
3.08291746478062e-05,-2059.22607421875,-10.235315322876
-3.0414166758419e-05,-2126.22680664063,10.380295753479
3.11234944092575e-05,-2126.22680664063,-10.3802261352539
-3.02124626614386e-05,-2194.1640625,10.523551940918
3.09732349705882e-05,-2194.1640625,-10.5234813690186
-3.0335546398419e-05,-2263.02685546875,10.6650905609131
3.11504445562605e-05,-2263.02685546875,-10.665018081665
-2.99289768008748e-05,-2332.80395507813,10.8048458099365
3.07986047118902e-05,-2332.80395507813,-10.8047714233398
-2.99017847282812e-05,-2403.4833984375,10.9427499771118
3.08293274429161e-05,-2403.4833984375,-10.9426746368408
-2.92448239633814e-05,-2475.05297851563,11.0787324905396
3.02306179946754e-05,-2475.05297851563,-11.0786561965942
-2.90321149805095e-05,-2547.5,11.2127227783203
3.00798692478565e-05,-2547.5,-11.2126445770264
-2.80705353361554e-05,-2620.81103515625,11.3446426391602
2.91802862193435e-05,-2620.81103515625,-11.3445634841919
-2.76310038316296e-05,-2694.97290039063,11.4744167327881
2.88071278191637e-05,-2694.97290039063,-11.4743356704712
-2.63005658780457e-05,-2769.970703125,11.6019620895386
2.75426918960875e-05,-2769.970703125,-11.6018800735474
-2.55861486948561e-05,-2845.79028320313,11.7271957397461
2.68993953795871e-05,-2845.79028320313,-11.7271118164063
-2.38107786572073e-05,-2922.416015625,11.8500299453735
2.51942765316926e-05,-2922.416015625,-11.8499450683594
-2.27649907174055e-05,-2999.83203125,11.9703760147095
2.42247533606132e-05,-2999.83203125,-11.9702892303467
-2.0455161575228e-05,-3078.02197265625,12.0881385803223
2.19896865019109e-05,-3078.02197265625,-12.0880508422852
-1.90131340787048e-05,-3156.96850585938,12.2032222747803
2.06295135285472e-05,-3156.96850585938,-12.2031326293945
-1.6063137081801e-05,-3236.654296875,12.3155250549316
1.77590682142181e-05,-3236.654296875,-12.3154344558716
-1.41482769322465e-05,-3317.060546875,12.4249429702759
1.59321389219258e-05,-3317.060546875,-12.4248514175415
-1.04320588434348e-05,-3398.16821289063,12.5313692092896
1.23005474961246e-05,-3398.16821289063,-12.5312757492065
-7.95631967775989e-06,-3479.95751953125,12.634690284729
9.91933393379441e-06,-3479.95751953125,-12.6345949172974
-3.32505328515253e-06,-3562.40795898438,12.734790802002
5.37808637091075e-06,-3562.40795898438,-12.7346935272217
-1.84945207593046e-07,-3645.49829101563,12.8315496444702
2.33968989959976e-06,-3645.49829101563,-12.8314504623413
5.54016423848225e-06,-3729.20629882813,12.9248418807983
-3.28975079355587e-06,-3729.20629882813,-12.9247407913208
9.4633351181983e-06,-3813.50903320313,13.0145378112793
-7.10336144038592e-06,-3813.50903320313,-13.0144348144531
1.6495687304996e-05,-3898.38256835938,13.1005029678345
-1.40339680001489e-05,-3898.38256835938,-13.100399017334
2.13434122997569e-05,-3983.80224609375,13.1825981140137
-1.87636051123263e-05,-3983.80224609375,-13.1824922561646
2.99424027616624e-05,-4069.74267578125,13.2606792449951
-2.72546149062691e-05,-4069.74267578125,-13.2605714797974
3.58787583536468e-05,-4156.1767578125,13.3345947265625
-3.30634793499485e-05,-4156.1767578125,-13.3344860076904
4.63648902950808e-05,-4243.07763671875,13.4041919708252
-4.3434996769065e-05,-4243.07763671875,-13.4040803909302
5.35893195774406e-05,-4330.416015625,13.4693050384521
-5.05215139128268e-05,-4330.416015625,-13.4691925048828
6.63641403662041e-05,-4418.16259765625,13.5297727584839
-6.31752336630598e-05,-4418.16259765625,-13.5296583175659
7.51166953705251e-05,-4506.28662109375,13.5854158401489
-7.17794100637548e-05,-4506.28662109375,-13.5852994918823
9.0703135356307e-05,-4594.75634765625,13.6360607147217
-8.72370364959352e-05,-4594.75634765625,-13.6359415054321
0.00010128399298992,-4683.5380859375,13.681510925293
-9.76673472905532e-05,-4683.5380859375,-13.6813907623291
0.000120395037811249,-4772.59765625,13.7215871810913
-0.00011662478937069,-4772.59765625,-13.7214651107788
0.000133204128360376,-4861.8994140625,13.7560701370239
-0.000129285414004698,-4861.8994140625,-13.7559461593628
0.000156856185640208,-4951.40673828125,13.7847766876221
-0.000152681866893545,-4951.40673828125,-13.7846508026123
0.00017257418949157,-5041.0810546875,13.8074579238892
-0.000168022539583035,-5041.0810546875,-13.8073291778564
0.000202029827050865,-5130.8828125,13.8239345550537
-0.000197343179024756,-5130.8828125,-13.8238039016724
0.000222066591959447,-5220.7705078125,13.8339099884033
-0.000216163753066212,-5220.7705078125,-13.8337755203247
0.000279859028523788,-5310.70166015625,13.8374338150024
-0.000277414888842031,-5310.70166015625,-13.8372955322266
-1.31452613977812e-38,-1.15197495739706e-38,1.2713349077621e-34
-1.31345652866031e-38,1.77711690336748e-39,-1.26934437338287e-34
-6.69703410949296e-07,-0.587332963943481,0.180718258023262
4.24818296096419e-07,-0.587332844734192,-0.180717349052429
-1.4729382655787e-06,-2.34926915168762,0.361417442560196
1.00784825463052e-06,-2.34926915168762,-0.361415386199951
-1.99171063286485e-06,-5.28564167022705,0.542084336280823
1.59478679506719e-06,-5.28564167022705,-0.542081236839294
-2.62230378211825e-06,-9.39619827270508,0.722706019878387
2.16664739127737e-06,-9.39619827270508,-0.722701907157898
-3.10702284878062e-06,-14.6806039810181,0.903269350528717
2.72915258392459e-06,-14.6806030273438,-0.903264224529266
-3.66725589628913e-06,-21.1384353637695,1.08376133441925
3.23946028402133e-06,-21.1384353637695,-1.0837550163269
-4.12910458180704e-06,-28.7691841125488,1.26416850090027
3.76154548575869e-06,-28.7691841125488,-1.26416122913361
-4.63701235275948e-06,-37.5722579956055,1.44447767734528
4.2266301534255e-06,-37.5722579956055,-1.44446933269501
-5.07470940647181e-06,-47.5469779968262,1.62467527389526
4.71437078886083e-06,-47.5469779968262,-1.62466585636139
-5.54143298359122e-06,-58.692569732666,1.80474758148193
5.14734301759745e-06,-58.692569732666,-1.80473721027374
-5.95796382185654e-06,-71.0081787109375,1.98468101024628
5.6063654483296e-06,-71.0081787109375,-1.98466944694519
-6.39326344753499e-06,-84.4928512573242,2.16446137428284
6.01574856773368e-06,-84.4928512573242,-2.16444873809814
-6.79304230288835e-06,-99.1455535888672,2.34407448768616
6.45182262815069e-06,-99.1455535888672,-2.34406089782715
-7.20477464710712e-06,-114.965141296387,2.52350616455078
6.84411588736111e-06,-114.965141296387,-2.52349138259888
-7.59209478928824e-06,-131.950393676758,2.70274138450623
7.26272082829382e-06,-131.950393676758,-2.70272564888
-7.98656128608854e-06,-150.099990844727,2.88176536560059
7.6431406341726e-06,-150.099990844727,-2.88174843788147
-8.36557137517957e-06,-169.412506103516,3.06056308746338
8.04944011179032e-06,-169.412506103516,-3.06054496765137
-8.74804572958965e-06,-189.886413574219,3.2391185760498
8.4223765952629e-06,-189.886413574219,-3.23909974098206
-9.12245741346851e-06,-211.520080566406,3.4174165725708
8.82092263054801e-06,-211.520080566406,-3.41739654541016
-9.49725290411152e-06,-234.311798095703,3.59544062614441
9.18996647669701e-06,-234.311798095703,-3.59541940689087
-9.87037128652446e-06,-258.259735107422,3.77317404747009
9.5847572083585e-06,-258.259735107422,-3.77315163612366
-1.02410895124194e-05,-283.361907958984,3.95059990882874
9.95292521110969e-06,-283.361907958984,-3.95057654380798
-1.06157131085638e-05,-309.616333007813,4.12770128250122
1.03473330455017e-05,-309.616333007813,-4.12767696380615
-1.09852962850709e-05,-337.020751953125,4.30446004867554
1.0717092663981e-05,-337.020751953125,-4.30443429946899
-1.13638143375283e-05,-365.572967529297,4.48085784912109
1.11139788714354e-05,-365.572967529297,-4.48083114624023
-1.17345798571478e-05,-395.2705078125,4.65687656402588
1.14872646008735e-05,-395.2705078125,-4.65684843063354
-1.21189077617601e-05,-426.110870361328,4.83249616622925
1.18889392979327e-05,-426.110870361328,-4.8324670791626
-1.24925136333331e-05,-458.091430664063,5.00769758224487
1.22671071949298e-05,-458.091430664063,-5.00766754150391
-1.28841147670755e-05,-491.209320068359,5.18245983123779
1.26753629956511e-05,-491.209320068359,-5.18242883682251
-1.32616823975695e-05,-525.461730957031,5.35676288604736
1.30592952700681e-05,-525.461730957031,-5.35673046112061
-1.36615708470345e-05,-560.845458984375,5.53058433532715
1.3475417290465e-05,-560.845458984375,-5.53055095672607
-1.40437177833519e-05,-597.357421875,5.70390272140503
1.38655468617799e-05,-597.357421875,-5.70386838912964
-1.44523301059962e-05,-634.994262695313,5.87669515609741
1.42902026709635e-05,-634.994262695313,-5.87665939331055
-1.48392509800033e-05,-673.75244140625,6.04893732070923
1.46865677379537e-05,-673.75244140625,-6.04890060424805
-1.52564643940423e-05,-713.628356933594,6.22060585021973
1.51198291860055e-05,-713.628356933594,-6.22056818008423
-1.56469814101001e-05,-754.6181640625,6.39167547225952
1.55211528181098e-05,-754.6181640625,-6.39163637161255
-1.60723266162677e-05,-796.717834472656,6.56211996078491
1.59627215907676e-05,-796.717834472656,-6.56207990646362
-1.6465464796056e-05,-839.92333984375,6.73191356658936
1.63679487741319e-05,-839.92333984375,-6.73187208175659
-1.68975857377518e-05,-884.230285644531,6.90102767944336
1.68166170624318e-05,-884.230285644531,-6.90098524093628
-1.72914096765453e-05,-929.634155273438,7.06943464279175
1.7223768736585e-05,-929.634155273438,-7.06939077377319
-1.77284146047896e-05,-976.130249023438,7.23710441589355
1.76777575688902e-05,-976.130249023438,-7.23705959320068
-1.81193627213361e-05,-1023.71368408203,7.40400743484497
1.80832394107711e-05,-1023.71368408203,-7.40396118164063
-1.85584867722355e-05,-1072.37939453125,7.57011127471924
1.85399221663829e-05,-1072.37939453125,-7.57006406784058
-1.894285378512e-05,-1122.12219238281,7.73538446426392
1.89400179806398e-05,-1122.12219238281,-7.73533630371094
-1.93797950487351e-05,-1172.93627929688,7.89979314804077
1.93951909750467e-05,-1172.93627929688,-7.89974355697632
-1.97523822862422e-05,-1224.81616210938,8.0633020401001
1.97847148228902e-05,-1224.81616210938,-8.06325149536133
-2.01826806005556e-05,-1277.755859375,8.2258768081665
2.02340252144495e-05,-1277.755859375,-8.2258243560791
-2.05372070922749e-05,-1331.74914550781,8.38747787475586
2.06067124963738e-05,-1331.74914550781,-8.38742446899414
-2.09546651603887e-05,-1386.78942871094,8.54806900024414
2.10440393857425e-05,-1386.78942871094,-8.54801464080811
-2.12830491364002e-05,-1442.87023925781,8.70760822296143
2.13918392546475e-05,-1442.87023925781,-8.70755290985107
-2.16800581256393e-05,-1499.98449707031,8.86605644226074
2.18096738535678e-05,-1499.98449707031,-8.86600017547607
-2.19729172385996e-05,-1558.12487792969,9.02336978912354
2.21232712647179e-05,-1558.12487792969,-9.02331161499023
-2.23400293180021e-05,-1617.28405761719,9.17950439453125
2.25122403207934e-05,-1617.28405761719,-9.17944526672363
-2.25854764721589e-05,-1677.4541015625,9.33441543579102
2.27798009291291e-05,-1677.4541015625,-9.33435440063477
-2.29111101361923e-05,-1738.626953125,9.48805332183838
2.31284248002339e-05,-1738.626953125,-9.48799133300781
-2.30952191486722e-05,-1800.79406738281,9.64037036895752
2.33361006394261e-05,-1800.79406738281,-9.64030742645264
-2.33655482588802e-05,-1863.94689941406,9.79131603240967
2.36306314036483e-05,-1863.94689941406,-9.79125118255615
-2.3471469830838e-05,-1928.076171875,9.94083690643311
2.37616532103857e-05,-1928.076171875,-9.94077110290527
-2.36696978390682e-05,-1993.17248535156,10.0888776779175
2.39853889070218e-05,-1993.17248535156,-10.0888109207153
-2.36778068938293e-05,-2059.22607421875,10.2353839874268
2.40202298300574e-05,-2059.22607421875,-10.235315322876
-2.37842577917036e-05,-2126.22680664063,10.380295753479
2.41535708482843e-05,-2126.22680664063,-10.3802261352539
-2.36707928706892e-05,-2194.16430664063,10.523551940918
2.4068580387393e-05,-2194.16430664063,-10.5234804153442
-2.36614378081867e-05,-2263.02709960938,10.6650905609131
2.4087579731713e-05,-2263.02709960938,-10.665018081665
-2.33986411330989e-05,-2332.80419921875,10.8048448562622
2.38551419897703e-05,-2332.80419921875,-10.8047714233398
-2.32456986850593e-05,-2403.48364257813,10.9427490234375
2.37321255553979e-05,-2403.48364257813,-10.9426746368408
-2.28010612772778e-05,-2475.05322265625,11.0787324905396
2.33198461501161e-05,-2475.05322265625,-11.0786561965942
-2.24704490392469e-05,-2547.5,11.212721824646
2.30208115681307e-05,-2547.5,-11.2126445770264
-2.18055356526747e-05,-2620.81127929688,11.3446426391602
2.23904189624591e-05,-2620.81127929688,-11.3445634841919
-2.12581544474233e-05,-2694.97290039063,11.4744157791138
2.1876372557017e-05,-2694.97290039063,-11.4743356704712
-2.03280142159201e-05,-2769.97094726563,11.6019611358643
2.09831105166813e-05,-2769.97094726563,-11.601879119873
-1.9516926840879e-05,-2845.79052734375,11.7271947860718
2.0207189663779e-05,-2845.79052734375,-11.7271108627319
-1.82690728252055e-05,-2922.416015625,11.8500289916992
1.89987586054485e-05,-2922.416015625,-11.8499441146851
-1.71388091985136e-05,-2999.83227539063,11.9703741073608
1.79055787157267e-05,-2999.83227539063,-11.9702882766724
-1.5511570381932e-05,-3078.02197265625,12.0881376266479
1.63205531862332e-05,-3078.02197265625,-12.0880489349365
-1.3998304893903e-05,-3156.96875,12.2032203674316
1.48463905134122e-05,-3156.96875,-12.2031307220459
-1.19207397801802e-05,-3236.654296875,12.315523147583
1.28140736705973e-05,-3236.654296875,-12.3154315948486
-9.94825131783728e-06,-3317.060546875,12.4249410629272
1.08827707663295e-05,-3317.060546875,-12.4248485565186
-7.33674369257642e-06,-3398.16821289063,12.5313663482666
8.31985471450025e-06,-3398.16821289063,-12.5312728881836
-4.81627785120509e-06,-3479.95751953125,12.6346874237061
5.84274448556243e-06,-3479.95751953125,-12.6345920562744
-1.57425176894321e-06,-3562.408203125,12.734787940979
2.65297080659366e-06,-3562.408203125,-12.7346906661987
1.59792773501977e-06,-3645.49829101563,12.8315458297729
-4.73624822916463e-07,-3645.49829101563,-12.831446647644
5.582204721577e-06,-3729.20629882813,12.9248371124268
-4.40162648374098e-06,-3729.20629882813,-12.9247369766235
9.52662048803177e-06,-3813.5087890625,13.0145330429077
-8.2981268860749e-06,-3813.5087890625,-13.0144309997559
1.43823908729246e-05,-3898.38232421875,13.1004981994629
-1.30931675812462e-05,-3898.38232421875,-13.1003942489624
1.92370134755038e-05,-3983.80224609375,13.1825933456421
-1.78975278686266e-05,-3983.80224609375,-13.182487487793
2.51145429501776e-05,-4069.74243164063,13.2606725692749
-2.3709457309451e-05,-4069.74243164063,-13.2605657577515
3.10381656163372e-05,-4156.1767578125,13.3345890045166
-2.95804093184415e-05,-4156.1767578125,-13.3344793319702
3.81098871002905e-05,-4243.0771484375,13.4041833877563
-3.65810701623559e-05,-4243.0771484375,-13.4040727615356
4.52781059721019e-05,-4330.416015625,13.4692983627319
-4.36941554653458e-05,-4330.416015625,-13.4691858291626
5.37428095412906e-05,-4418.16259765625,13.5297632217407
-5.20819849043619e-05,-4418.16259765625,-13.5296487808228
6.2348393839784e-05,-4506.2861328125,13.5854072570801
-6.06302783126011e-05,-4506.2861328125,-13.5852909088135
7.24334531696513e-05,-4594.755859375,13.6360473632813
-7.06339924363419e-05,-4594.755859375,-13.635929107666
8.26729301479645e-05,-4683.537109375,13.6815013885498
-8.08156401035376e-05,-4683.537109375,-13.6813812255859
9.46400759858079e-05,-4772.5966796875,13.7215709686279
-9.2697715444956e-05,-4772.5966796875,-13.7214488983154
0.000106692903500516,-4861.89892578125,13.7560606002808
-0.000104678874777164,-4861.89892578125,-13.7559356689453
0.000120881013572216,-4951.40625,13.7847557067871
-0.000118706993816886,-4951.40625,-13.784628868103
0.000134915302623995,-5041.08056640625,13.807448387146
-0.000132533474243246,-5041.08056640625,-13.8073196411133
0.000151884349179454,-5130.8818359375,13.8239059448242
-0.000149014798807912,-5130.8818359375,-13.8237743377686
0.000167500445968471,-5220.76904296875,13.8339023590088
-0.000164580749697052,-5220.76904296875,-13.8337697982788
0.000161584510351531,-5310.70068359375,13.8373928070068
-0.000160167415742762,-5310.70068359375,-13.8372602462769
-2.96673522167139e-39,-1.28538179418725e-38,1.27130896423443e-34
-3.10177415078298e-39,-1.73746996591634e-40,-1.2694363236734e-34
-2.39330205431543e-07,-0.587335169315338,0.180718973278999
1.50248808949982e-07,-0.587335109710693,-0.180718034505844
-5.13458417117363e-07,-2.34927415847778,0.361417561769485
4.08432782705859e-07,-2.34927415847778,-0.361415594816208
-7.41517396818381e-07,-5.28564882278442,0.542084813117981
5.57504165499267e-07,-5.28564882278442,-0.542081773281097
-9.27034932374227e-07,-9.39620876312256,0.722706258296967
8.2715541793732e-07,-9.39620876312256,-0.722702145576477
-1.14721945010388e-06,-14.6806154251099,0.90326976776123
9.83898985396081e-07,-14.6806154251099,-0.90326464176178
-1.31534579850268e-06,-21.13844871521,1.08376157283783
1.21829157251341e-06,-21.13844871521,-1.08375537395477
-1.52213942783419e-06,-28.7692012786865,1.26416885852814
1.37484721562942e-06,-28.7692012786865,-1.26416158676147
-1.67865243838605e-06,-37.5722770690918,1.44447791576385
1.58328248289763e-06,-37.5722770690918,-1.44446957111359
-1.87145360541763e-06,-47.5469970703125,1.62467551231384
1.7364088762406e-06,-47.5469970703125,-1.62466621398926
-2.01844659386552e-06,-58.6925926208496,1.8047479391098
1.92658853848116e-06,-58.6925926208496,-1.80473744869232
-2.19855792238377e-06,-71.0082015991211,1.98468124866486
2.0753791432071e-06,-71.0082015991211,-1.98466980457306
-2.33862806453544e-06,-84.4928741455078,2.16446161270142
2.25186386160203e-06,-84.4928741455078,-2.16444897651672
-2.50805419454991e-06,-99.1455764770508,2.34407472610474
2.3968459572643e-06,-99.1455764770508,-2.34406113624573
-2.64328105004097e-06,-114.965171813965,2.52350640296936
2.56294492828602e-06,-114.965171813965,-2.52349162101746
-2.80411404673941e-06,-131.950424194336,2.7027416229248
2.70506166089035e-06,-131.950424194336,-2.70272588729858
-2.93613470603304e-06,-150.100021362305,2.88176560401917
2.86346562461404e-06,-150.100021362305,-2.88174867630005
-3.09046504298749e-06,-169.412536621094,3.06056332588196
3.00384340334858e-06,-169.412536621094,-3.06054520606995
-3.2206137348112e-06,-189.886444091797,3.23911881446838
3.15677880280418e-06,-189.886444091797,-3.23909997940063
-3.37030678565498e-06,-211.520126342773,3.41741681098938
3.2964856018225e-06,-211.520126342773,-3.41739678382874
-3.4996969588974e-06,-234.31184387207,3.59544086456299
3.44580371347547e-06,-234.31184387207,-3.59541964530945
-3.64646007255942e-06,-258.259765625,3.77317428588867
3.58589295501588e-06,-258.259765625,-3.77315187454224
-3.77603691958939e-06,-283.361968994141,3.95060014724731
3.73314446733275e-06,-283.361968994141,-3.95057678222656
-3.92126503356849e-06,-309.616363525391,4.12770175933838
3.87447653338313e-06,-309.616363525391,-4.12767696380615
-4.0517998058931e-06,-337.020812988281,4.30446004867554
4.02093064622022e-06,-337.020812988281,-4.30443477630615
-4.19667685491731e-06,-365.572998046875,4.48085832595825
4.16425655203057e-06,-365.572998046875,-4.48083162307739
-4.32882734457962e-06,-395.270568847656,4.65687656402588
4.31098033004673e-06,-395.270568847656,-4.6568489074707
-4.47431830252754e-06,-426.110931396484,4.83249664306641
4.45691239292501e-06,-426.110931396484,-4.83246755599976
-4.60850696981652e-06,-458.091461181641,5.00769758224487
4.60466708318563e-06,-458.091461181641,-5.00766754150391
-4.75524893772672e-06,-491.209381103516,5.18246030807495
4.75355909657083e-06,-491.209381103516,-5.18242931365967
-4.89173635287443e-06,-525.461730957031,5.35676288604736
4.90288221044466e-06,-525.461730957031,-5.35673093795776
-5.04019726577098e-06,-560.845520019531,5.53058481216431
5.05497791891685e-06,-560.845520019531,-5.53055143356323
-5.17911803399329e-06,-597.357482910156,5.70390319824219
5.20623007105314e-06,-597.357482910156,-5.70386838912964
-5.32958893018076e-06,-634.994323730469,5.87669515609741
5.36163634023978e-06,-634.994323730469,-5.87665939331055
-5.47085664948099e-06,-673.752502441406,6.04893779754639
5.51492394151865e-06,-673.752502441406,-6.04890108108521
-5.62337481824216e-06,-713.62841796875,6.22060632705688
5.67352753932937e-06,-713.62841796875,-6.22056818008423
-5.76651291339658e-06,-754.618225097656,6.39167547225952
5.82852908337372e-06,-754.618225097656,-6.39163684844971
-5.92058540860307e-06,-796.717956542969,6.56212043762207
5.98974338572589e-06,-796.717956542969,-6.56208038330078
-6.06569892624975e-06,-839.923400878906,6.73191356658936
6.1467007981264e-06,-839.923400878906,-6.73187255859375
-6.22097741143079e-06,-884.230346679688,6.90102815628052
6.31006832918501e-06,-884.230346679688,-6.90098571777344
-6.36693994238158e-06,-929.634216308594,7.06943464279175
6.4679602473916e-06,-929.634216308594,-7.06939125061035
-6.52254038868705e-06,-976.130310058594,7.23710489273071
6.63255923427641e-06,-976.130310058594,-7.23706007003784
-6.66820869810181e-06,-1023.71380615234,7.40400743484497
6.79034201311879e-06,-1023.71380615234,-7.40396165847778
-6.82283098285552e-06,-1072.37951660156,7.5701117515564
6.95480503054569e-06,-1072.37951660156,-7.57006454467773
